"time","diff_return_algotoria","diff_return_meritocratio","diff_return_krishna_tz","diff_return_n","diff_return_multi_knife","diff_return_low_risk","diff_return_bourbaki_pro","diff_return_syndicate","diff_return_crypto_hunter","diff_return_edan","diff_return_bourbaki_ultra","diff_return_utopia","diff_return_optimal_a","diff_return_crypto_trend_usdt","diff_return_phoenix","diff_return_trend_team"
"2025-04-16 07:00",-0.00060476,0.0,-0.00039104,0.291,0.00042105,-0.02770153,0.0,0.00137641,0.00407997,-0.57036394,0.0,1.2094538,,0.02056158,-0.0095028,-0.00344707
"2025-04-16 08:00",0.0016723,0.00007317,0.00124863,0.00627455,-0.00066759,-0.512695,0.0,-0.00138095,-0.00904815,0.97889376,0.0,-0.00301761,,-0.03021779,0.00936284,0.00347518
"2025-04-16 09:00",-0.00600853,0.00029355,0.00019546,-0.00659336,0.00071375,0.99714434,0.0,0.00185088,0.02321009,-0.01832508,0.0,0.0,,0.01829863,-0.00677974,-0.07084438
"2025-04-16 10:00",0.00736604,0.00005336,0.00025702,0.00263379,-0.00094329,-0.04686467,0.0,-0.00073738,-0.02113006,0.00955822,0.0,0.0,,-0.01785464,0.00669237,0.07186913
"2025-04-16 11:00",-0.00147587,-0.00000258,-0.00096835,-0.00828398,0.00065366,0.04195007,0.0,0.00170352,0.00744123,-0.02232053,0.0,0.0,,0.03682922,-0.00387363,-0.00536045
"2025-04-16 12:00",0.00008247,0.00011411,-0.00147683,-0.00171477,0.00005806,0.00856952,0.0,0.00055979,-0.00028913,-0.00436092,0.0,0.0,,0.00991768,0.00074234,-0.001774
"2025-04-16 13:00",0.00158851,0.0000181,0.00196929,0.02335104,-0.00047901,0.43775177,0.0,-0.00146215,0.00793606,0.06364326,0.0,0.0,,-0.02567677,0.00549448,0.00464445
"2025-04-16 14:00",-0.00600506,-0.00117947,0.00146919,-0.01354558,-0.00018879,-0.3509367,0.0,-0.00013352,0.00964893,-0.03434349,0.0,0.0,,-0.01036349,0.00034006,0.00042154
"2025-04-16 15:00",0.00343006,-0.00059423,-0.00115648,-0.0126436,0.00123464,0.17862584,0.0,0.00432621,-0.00880299,-0.03653906,0.0,0.0,,0.0809253,-0.00990498,-0.01342986
"2025-04-16 16:00",0.02109036,0.00013024,0.00013076,-0.0117568,-0.00001107,-0.01288405,0.0,0.00123756,0.00992106,0.18754348,0.0,1.4613576,,0.01700144,0.00273912,-0.00356393
"2025-04-16 17:00",-0.01756635,0.00019109,0.00105538,0.00868644,0.0,-0.02206143,0.0,0.00092606,0.00131596,-0.16477205,0.0,-0.5912415,,0.0119686,0.00241506,-0.00009768
"2025-04-16 18:00",-0.01717886,-0.00125667,0.00045625,-0.07098961,0.00859845,-0.14581226,0.0,-0.00866092,-0.02567197,-0.04147274,0.0,-0.36894253,,-0.10712712,0.01996045,0.07963997
"2025-04-16 19:00",0.02411024,0.0010358,-0.00135389,0.0084831,-0.00557898,0.16334818,0.0,0.00373256,0.02067142,-0.37632823,0.0,0.24977884,,0.08224724,-0.01148163,-0.15460122
"2025-04-16 20:00",-0.02270823,-0.0001386,0.00016491,0.02256404,0.00126486,0.09237775,0.0,0.00145932,0.0162263,0.9510253,0.0,0.0784305,,0.06885186,-0.00776824,0.07142498
"2025-04-16 21:00",0.00056047,-0.00049797,-0.00098388,-0.00679127,-0.00086254,-0.02358302,0.0,-0.00010454,-0.00417729,-0.17448124,0.0,-0.0052176,,-0.01182241,0.0084398,0.00006883
"2025-04-16 22:00",0.00135253,-0.00176284,-0.00110729,0.01923336,0.00104779,0.04514707,0.0,0.00124528,-0.00036397,0.01471964,0.0,0.06246971,,0.02640374,-0.00602373,-0.00105003
"2025-04-16 23:00",-0.00089707,-0.00035317,-0.00007156,-0.00611594,-0.00024913,-0.03272049,0.0,-0.00051177,0.0043141,-0.00248836,0.0,-0.02419397,,-0.0149925,0.0019606,-0.00003436
"2025-04-17 00:00",-0.00233611,-0.00144938,0.00192721,-0.02497944,-0.0005869,-0.04919432,0.0,-0.0020861,-0.00606072,-0.0110173,0.0,-0.10101269,,-0.02354904,0.00525364,0.0
"2025-04-17 01:00",0.00117358,0.00567546,-0.00072214,0.01234609,0.00045199,0.01143866,0.0,0.00092006,-0.00816477,0.00688974,0.0,0.04945389,,0.01064842,-0.00230478,0.0
"2025-04-17 02:00",-0.00005222,-0.00004389,-0.00094662,0.00775017,0.00022893,0.01864772,0.0,0.00060539,0.0081514,0.00420024,0.0,0.0310353,,0.00935397,-0.00384102,0.0
"2025-04-17 03:00",0.00014641,-0.00014328,-0.00023915,-0.00359784,0.00013078,-0.0022067,0.0,-0.00035996,-0.00358604,-0.00155923,0.0,-0.01790852,,-0.0129433,0.00212865,0.0
"2025-04-17 04:00",-0.00271503,0.00001764,-0.00047427,-0.01557071,-0.00039118,-0.00847502,0.0,-0.00134713,-0.00842019,-0.00509019,0.0,-0.06821921,,-0.03126344,-0.00099856,0.0
"2025-04-17 05:00",0.03132682,-0.00002694,0.00028775,0.01085388,0.00036314,0.04876829,0.0,0.00081154,0.00576214,0.00685789,0.0,0.04404628,,0.02505712,-0.00337476,0.0
"2025-04-17 06:00",-0.0166677,-0.00014744,-0.0011946,0.01516144,0.00043967,0.04835085,0.0,0.00115784,0.00673483,0.00886339,0.0,0.06023944,,0.03698075,-0.00434282,0.0
"2025-04-17 07:00",-0.00127233,-0.00020645,0.0006626,0.00172562,0.00017353,0.02279579,0.0,0.00193835,0.00184053,0.00449252,0.0,-0.00012311,,0.03079,-0.00104838,0.06896788
"2025-04-17 08:00",0.02315543,-0.00006951,-0.00055587,-0.00102354,-0.00002084,0.00159511,0.0,-0.0005727,0.0065876,-0.0011697,0.0,-0.0025539,,-0.00638107,0.00018342,-0.06475517
"2025-04-17 09:00",-0.03179292,-0.00102201,0.00077062,-0.00339163,-0.00035213,-0.02737629,0.0,-0.00109487,-0.00467072,-0.0089023,0.0,0.0,,-0.01879993,0.0045484,-0.00072307
"2025-04-17 10:00",0.0000331,-0.00085426,-0.00198134,0.00042341,-0.00001239,-0.00269007,0.0,0.00013109,-0.00690207,0.0010592,0.0,0.0,,0.00250945,-0.00090721,0.00008654
"2025-04-17 11:00",-0.00811837,0.00066818,0.00422382,-0.00080861,-0.00009129,-0.01022604,0.0,-0.00044546,0.00618122,-0.00151069,0.0,0.0,,-0.00805228,0.00170741,-0.00029409
"2025-04-17 12:00",0.00909536,0.00232208,-0.00301145,0.0005023,-0.0000231,0.02292342,0.0,0.00092584,-0.00700432,0.00219748,0.0,0.0,,0.00505717,0.00002206,0.00061114
"2025-04-17 13:00",-0.0000703,-0.00043024,-0.00030632,0.00357307,0.00047513,0.00383196,0.0,0.00097571,0.00245577,0.00771646,0.0,0.0,,0.01933169,-0.00186051,0.00064427
"2025-04-17 14:00",0.00085849,-0.00042042,0.00047558,-0.00297831,-0.00044673,-0.0520155,0.0,-0.00144221,-0.00456918,-0.00673325,0.0,0.0,,-0.02437888,0.00237125,-0.00095262
"2025-04-17 15:00",-0.00426467,0.00002084,0.0012808,-0.00911586,-0.00135546,-0.03446437,0.0,-0.00190602,-0.00068156,-0.01990344,0.0,0.0,,-0.03192305,0.00860105,-0.20742092
"2025-04-17 16:00",0.00197692,0.00019978,-0.0003534,0.00630496,0.0007602,0.02419392,0.0,0.00219996,0.00497661,0.01568859,0.0,0.0,,0.04293483,-0.00764405,0.24725866
"2025-04-17 17:00",0.02845978,0.00023087,-0.00122326,0.01006864,0.00187704,0.08442637,0.0,0.00198171,0.01023292,0.02076541,0.0,0.0,,0.02754472,-0.00986188,0.23642781
"2025-04-17 18:00",0.01110534,-0.00004102,0.00125837,0.01810742,-0.00001136,0.04525777,0.0,0.00083285,0.01222194,0.00312306,0.0,0.0,,0.01572837,0.00108948,0.0018207
"2025-04-17 19:00",-0.04284205,-0.00093055,-0.00307326,-0.02049506,0.0,0.1375637,0.0,-0.00098444,-0.00044273,-0.00963964,0.0,0.0,,-0.02066958,-0.00268572,-0.14632756
"2025-04-17 20:00",0.0023466,-0.00050884,0.00243969,-0.00577095,0.0,-0.19492704,0.0,-0.00034715,-0.00863952,-0.01395515,0.0,0.0,,-0.02124921,-0.00272484,-0.06823064
"2025-04-17 21:00",-0.00038591,-0.00007695,0.0015196,0.0024705,0.0,0.03384379,0.0,0.00144273,0.00130314,0.00636931,0.0,0.0,,0.03671862,0.00225207,0.00783722
"2025-04-17 22:00",0.00003483,-0.00068556,-0.00041139,0.00002058,0.0,-0.01753598,0.0,-0.00036593,0.0067938,-0.00012196,0.0,0.0,,-0.00773147,-0.0017534,-0.00197522
"2025-04-17 23:00",0.00074279,-0.00025494,-0.00092317,-0.00385105,0.0,-0.07498512,0.0,-0.00161561,-0.0020097,-0.00970745,0.0,0.0,,-0.02283562,0.00141935,-0.00873474
"2025-04-18 00:00",-0.00033224,-0.00030081,0.00157741,0.00169488,0.0,0.0118967,0.0,0.00112163,0.00155583,0.00428496,0.0,0.0,,0.02544616,0.00045804,0.00610763
"2025-04-18 01:00",0.00019679,-0.00013656,0.00124421,-0.00249491,0.0,-0.05535674,0.0,-0.00068668,-0.00946804,-0.00641723,0.0,0.0,,-0.01215394,0.00083128,-0.00372063
"2025-04-18 02:00",0.00045385,-0.00302551,-0.000449,0.00125228,0.0,0.07945146,0.0,0.00056426,0.00145889,0.00312634,0.0,0.0,,0.01409115,-0.00035756,0.00306666
"2025-04-18 03:00",-0.00152629,-0.00131927,-0.00060924,0.00119701,0.0,0.0508667,0.0,-0.00017749,0.00052733,0.00315397,0.0,0.0,,0.00269837,-0.00192995,-0.00096223
"2025-04-18 04:00",-0.03293485,0.00085128,-0.00003044,0.00025188,0.0,0.00047796,0.0,-0.00031374,0.00894557,0.00074664,0.0,0.0,,-0.01262015,-0.00211481,-0.0017022
"2025-04-18 05:00",0.0306917,-0.00010732,-0.00046279,-0.00026023,0.0,0.02096319,0.0,-0.00079591,-0.00583907,-0.00050858,0.0,0.0,,-0.01327752,-0.00071998,-0.00402541
"2025-04-18 06:00",-0.02401378,0.00110452,0.00018885,0.00029028,0.0,0.01660075,0.0,0.00038793,0.00101936,0.00072236,0.0,0.0,,0.00666943,-0.00150751,0.00072278
"2025-04-18 07:00",0.02364747,-0.00118882,0.00068828,-0.00028971,0.0,-0.01092422,0.0,-0.00009547,0.00043714,-0.00075561,0.0,0.0,,0.00237488,0.00088934,-0.00024176
"2025-04-18 08:00",-0.00114502,0.00091617,0.00103304,0.00101111,0.0,0.04357455,0.0,-0.00032039,0.00067717,0.00249288,0.0,0.0,,0.00580965,-0.00132209,-0.00136367
"2025-04-18 09:00",-0.00462598,-0.00024915,-0.00295198,0.00110716,0.0,0.046571,0.0,-0.00006693,0.00807509,0.00276255,0.0,0.0,,-0.00188764,-0.00244819,-0.00014954
"2025-04-18 10:00",-0.00093946,0.00115145,0.00207106,0.0005669,0.0,-0.01753286,0.0,-0.00047511,-0.00751307,0.00144703,0.0,0.0,,-0.00379764,-0.0014179,-0.00081004
"2025-04-18 11:00",0.00118731,-0.00001558,-0.00167899,-0.00201841,0.0,-0.02573543,0.0,-0.00012954,0.00730893,-0.00504378,0.0,0.0,,-0.0129051,-0.00124218,-0.00022094
"2025-04-18 12:00",-0.00056171,0.0,-0.00068913,0.00242804,0.0,0.02148322,0.0,0.00069709,-0.00682957,0.00602953,0.0,0.0,,0.00957474,0.00072159,0.00118901
"2025-04-18 13:00",-0.00119308,0.00031895,-0.00062993,0.00035805,0.0,0.03778916,0.0,-0.00015163,0.00763,0.00073685,0.0,0.0,,0.00803149,0.00068794,-0.0002585
"2025-04-18 14:00",0.01024148,-0.00009749,-0.00013243,0.00045993,0.0,-0.0082112,0.0,-0.00035746,-0.00718837,0.00125064,0.0,0.0,,-0.0068214,-0.00110811,-0.00060948
"2025-04-18 15:00",-0.03334955,0.00020298,0.00091342,-0.00129203,0.0,-0.02515634,0.0,0.00006797,0.00737379,-0.00314986,0.0,0.0,,-0.01709298,-0.00224551,-0.2143144
"2025-04-18 16:00",0.02303921,0.00025818,-0.0013331,-0.00143739,0.0,-0.02021423,0.0,-0.00102297,-0.0077986,-0.00339379,0.0,0.0,,-0.01164712,-0.00021092,0.09392246
"2025-04-18 17:00",-0.0004822,-0.00017063,0.00139747,0.0024136,0.0,0.0598807,0.0,0.00055696,0.00046569,0.00612902,0.0,0.0,,0.01050708,-0.0010914,0.16104184
"2025-04-18 18:00",0.00809559,-0.00035354,-0.00121178,0.0025677,0.0,0.0214314,0.0,0.00041588,0.00090678,0.00644463,0.0,0.0,,0.01001224,0.00113862,-0.00241562
"2025-04-18 19:00",-0.00858961,-0.0027876,-0.00028469,0.00068505,0.0,0.00292755,0.0,0.00024528,-0.00015131,0.00166287,0.0,0.0,,0.00223258,-0.00044969,-0.00142878
"2025-04-18 20:00",-0.00045043,0.00334071,0.00007449,-0.00076216,0.0,-0.00842202,0.0,-0.00025113,0.00708119,-0.0020654,0.0,0.0,,0.00164698,0.00020116,0.0014653
"2025-04-18 21:00",-0.00034082,-0.00088298,-0.00011511,-0.00008181,0.0,-0.0180124,0.0,-0.00025267,0.00038095,-0.0002384,0.0,0.0,,-0.00365921,-0.00048422,0.00147176
"2025-04-18 22:00",0.00203896,0.00042374,-0.00026412,0.00247546,0.0,0.00294211,0.0,0.00056017,-0.00720074,0.00612072,0.0,0.0,,0.00611735,0.02884827,-0.00325719
"2025-04-18 23:00",-0.0022828,-0.00063158,0.00329314,-0.0031197,0.0,-0.03024121,0.0,-0.00050224,0.00591505,-0.00775005,0.0,0.0,,-0.00783997,-0.02798662,0.00293156
"2025-04-19 00:00",-0.00001317,-0.00051168,-0.00169473,0.01004807,0.0,-0.00113306,0.0,-0.00033697,-0.00741659,0.04655028,0.0,0.0,,0.00004483,-0.00263494,-0.10551876
"2025-04-19 01:00",-0.00112473,-0.00047343,0.00006035,-0.01085569,0.0,0.01056971,0.0,-0.00014202,0.00872694,-0.04664872,0.0,0.0,,0.00074282,0.00074139,0.12033613
"2025-04-19 02:00",0.00043714,-0.00023073,-0.00061077,0.00134552,0.0,0.02952987,0.0,0.00053675,0.001065,0.00335651,0.0,0.0,,0.01382868,0.00193699,-0.00403005
"2025-04-19 03:00",0.00148089,-0.00220345,0.00198185,0.00155923,0.0,0.05196528,0.0,0.00123204,0.00098762,0.00396085,0.0,0.0,,0.04198069,0.00241509,-0.00785998
"2025-04-19 04:00",0.00046225,0.00102234,-0.00320923,0.00190888,0.0,0.00094468,0.0,0.00046003,0.00001084,0.00465385,0.0,0.0,,0.01997104,0.00162482,-0.00214058
"2025-04-19 05:00",0.0037471,-0.00078964,0.00039823,0.00139426,0.0,0.00282731,0.0,0.00074063,0.00009188,0.00331537,0.0,0.0,,-0.00180338,-0.00013361,0.21157026
"2025-04-19 06:00",0.03856913,0.00047934,0.00014175,0.09365063,0.0,0.03437558,0.0,0.00024865,-0.00015994,0.4059885,0.0,0.0,,0.00183788,-0.00031417,0.06090642
"2025-04-19 07:00",-0.04598371,-0.00082094,0.00031967,-0.09068167,0.0,-0.07476854,0.0,-0.00081457,-0.00796814,-0.2981626,0.0,0.0,,-0.00664687,-0.00202169,-0.2320008
"2025-04-19 08:00",0.00411712,0.00095837,-0.00042662,0.00378813,0.0,0.04627514,0.0,0.00144461,0.00062053,0.00918461,0.0,0.0,,0.01474815,0.00223542,0.01421658
"2025-04-19 09:00",0.00201531,-0.00061633,-0.00101273,0.00145832,0.0,-0.03100754,0.0,0.00046358,-0.00018816,0.00353244,0.0,0.0,,0.00668734,-0.00020347,0.00450468
"2025-04-19 10:00",-0.00154294,0.00015065,0.00233424,-0.00387423,0.0,0.26904252,0.0,0.00010993,0.02937224,-0.00933807,0.0,0.0,,0.00402272,-0.00251609,0.00106391
"2025-04-19 11:00",-0.00243582,0.00025138,0.00035795,-0.00221156,0.0,-0.21777403,0.0,-0.00038177,-0.02907743,-0.00550937,0.0,0.0,,-0.00619249,-0.00118268,-0.00369129
"2025-04-19 12:00",0.00011439,-0.00031617,-0.00035834,0.0005933,0.0,-0.00504068,0.0,-0.00017426,0.00744869,0.0013823,0.0,0.0,,-0.00386234,0.00001329,-0.00169057
"2025-04-19 13:00",-0.0003602,-0.00031498,-0.00118163,-0.00001307,0.0,0.03355392,0.0,0.00034908,-0.00012835,-0.00018248,0.0,0.0,,0.00170292,-0.00036742,0.00339163
"2025-04-19 14:00",0.5794023,-0.00031508,0.00127801,0.00496299,0.0,0.03203516,0.0,0.00089916,-0.00672738,0.01191548,0.0,0.0,,0.01448499,0.00441657,0.08143715
"2025-04-19 15:00",-0.29217365,-0.00050659,-0.00001989,0.00033925,0.0,-0.01410571,0.0,-0.00034669,0.00742189,0.00069044,0.0,0.0,,-0.00115858,0.00172856,0.02985546
"2025-04-19 16:00",-0.10020177,-0.00126248,-0.00041931,-0.00033634,0.0,-0.01293752,0.0,-0.00106251,0.00029244,-0.00097295,0.0,0.0,,-0.01361959,0.0332406,-0.10862093
"2025-04-19 17:00",-0.02371271,0.00051051,-0.00002064,-0.00616513,0.0,-0.0446781,0.0,-0.001699,0.00004672,-0.01489887,0.0,0.0,,-0.02131359,-0.03868741,-0.02087224
"2025-04-19 18:00",0.12963226,0.0005322,-0.00138282,0.01549257,0.0,0.6229955,0.0,0.00191791,0.00226732,0.03775556,0.0,0.0,,0.02234572,0.01279938,0.00803126
"2025-04-19 19:00",-0.0771392,0.00037994,-0.00036335,0.09210741,0.0,-0.32802984,0.0,-0.00045659,-0.00797645,0.40191567,0.0,0.0,,-0.00637792,0.00039565,-0.0018315
"2025-04-19 20:00",-0.02271109,0.00017456,0.0000711,-0.08768399,0.0,0.02381626,0.0,-0.00020924,0.0003795,-0.29307777,0.0,0.0,,0.01738398,0.0015311,-0.00081349
"2025-04-19 21:00",0.0002721,0.00006126,-0.00012797,-0.00025825,0.0,0.00536303,0.0,0.00042643,0.00742865,-0.00044528,0.0,0.0,,-0.01342666,0.00091043,0.00165889
"2025-04-19 22:00",0.00930477,0.00079633,-0.00009243,0.00822126,0.0,0.30718547,0.0,0.0007867,-0.00687527,0.01949657,0.0,0.0,,0.00838576,0.02219692,0.0770444
"2025-04-19 23:00",-0.00240291,0.000112,-0.00034845,-0.0008311,0.0,-0.21782002,0.0,-0.00041266,0.02986946,-0.00177328,0.0,0.0,,0.00572559,-0.01702903,-0.0704597
"2025-04-20 00:00",-0.00779273,0.00037088,0.00019918,-0.00762924,0.0,-0.02669283,0.0,-0.00083549,-0.02198495,-0.01804168,0.0,0.0,,-0.00137811,0.02946529,-0.00383343
"2025-04-20 01:00",-0.00205096,-0.00008357,-0.00065879,-0.00242378,0.0,0.00165534,0.0,0.00038942,-0.00060104,-0.00556487,0.0,0.0,,0.00686747,-0.03089453,0.00179213
"2025-04-20 02:00",0.00719145,0.00012261,-0.0003379,0.0090119,0.0,0.05254186,0.0,0.00069541,0.00101702,0.02139367,0.0,0.0,,0.02317721,0.01038766,0.00319582
"2025-04-20 03:00",-0.00217109,-0.00034275,0.00057002,-0.0023557,0.0,0.01271999,0.0,-0.00038132,-0.00081197,-0.00559681,0.0,0.0,,-0.00681394,-0.00067132,-0.00174805
"2025-04-20 04:00",0.00225075,-0.00004984,0.00027204,-0.00383074,0.0,-0.02439514,0.0,-0.00035987,-0.00796621,-0.00864616,0.0,0.0,,-0.00759729,-0.00019504,-0.00165195
"2025-04-20 05:00",-0.00145657,0.00017086,-0.00041697,0.00306899,0.0,0.03406261,0.0,0.00011639,0.00061714,0.00738361,0.0,0.0,,0.00375374,0.006572,0.000535
"2025-04-20 06:00",-0.00527087,-0.00032651,0.00031285,-0.00530211,0.0,-0.02371105,0.0,-0.00048911,0.00718327,-0.01242181,0.0,0.0,,-0.00798406,0.00587725,-0.00224718
"2025-04-20 07:00",-0.03608371,0.00012953,0.00056594,-0.00595644,0.0,-0.00684055,0.0,-0.00064215,-0.00717095,-0.01423373,0.0,0.0,,-0.01386795,-0.01313553,-0.00328426
"2025-04-20 08:00",0.13679384,0.00036755,-0.00122369,-0.01173238,0.0,-0.04323041,0.0,-0.00085298,0.0069008,-0.02903295,0.0,0.0,,-0.00838876,-0.00801341,-0.6686825
"2025-04-20 09:00",-0.0057544,0.00006862,0.00192163,-0.00455641,0.0,-0.41432405,0.0,-0.00064789,-0.00083408,-0.01084095,0.0,0.0,,-0.010571,-0.01088749,2.020558
"2025-04-20 10:00",-0.00016526,-0.00064049,-0.00042018,0.00136203,0.0,0.6282965,0.0,-0.00051551,-0.00069375,0.00325533,0.0,0.0,,-0.00145145,-0.0017171,0.00365163
"2025-04-20 11:00",0.01699962,0.00098369,0.00165124,-0.08498542,0.0,-0.07697328,-4.0229526,-0.00179512,-0.00360304,-0.03766074,0.0,-1.671533,,-0.12200229,-0.00299732,-0.2050042
"2025-04-20 12:00",-0.07270999,0.00154903,-0.00070372,0.08927147,0.0,0.00127424,-1.3342764,-0.00025169,-0.00001699,-0.00173268,0.0,-2.5654564,,0.08279036,-0.00467105,0.18712483
"2025-04-20 13:00",0.05389512,0.00015942,0.00139709,-0.12341733,0.0,0.00126233,-1.7532362,0.00119558,-0.00592182,-0.37414727,0.0,-0.07558408,,0.00466786,0.01431987,0.06267592
"2025-04-20 14:00",0.0028565,0.00085021,-0.00044405,0.12091448,0.0,-0.00168779,-2.2450058,-0.00029878,0.00075158,0.5932764,0.0,0.00491066,,0.00418223,-0.01028956,0.00346458
"2025-04-20 15:00",0.00006828,0.00036753,0.00017902,-0.01996125,0.0,0.02392,-3.1914444,0.00156983,0.01065646,0.00250126,0.0,-0.09648584,,0.00442978,-0.0201868,-0.01813483
"2025-04-20 16:00",-0.00146342,-0.00109096,0.00059665,0.02546019,0.0,-0.01944378,-1.4451197,-0.00137828,-0.00248047,0.00127537,0.0,0.12361111,,-0.01956878,0.00122333,0.01624157
"2025-04-20 17:00",0.00581142,0.00138618,-0.00060292,-0.02563207,0.0,0.05988939,-0.0403628,0.00131103,0.00445944,-0.00094625,0.0,-0.11395794,,0.01199691,0.03382262,-0.01518123
"2025-04-20 18:00",0.0087388,-0.00111172,0.00012762,0.00485642,0.0,-0.01869847,0.00476169,-0.00014822,-0.00802398,0.00136913,0.0,0.02137218,,-0.00705098,-0.02834989,0.00174517
"2025-04-20 19:00",-0.00873125,0.00157545,-0.0000464,-0.00159095,0.0,0.00609113,0.0005668,-0.00001773,0.00357235,0.0029117,0.0,-0.01249368,,0.00091315,-0.00344824,0.00020836
"2025-04-20 20:00",0.02533075,0.00029841,0.0010988,-0.01102257,0.0,0.4524756,-0.01142411,0.00035758,-0.00162903,0.00027966,0.0,-0.05378169,,0.00517896,0.00996172,-0.00420107
"2025-04-20 21:00",-0.0246466,0.00042541,-0.00262148,-0.03730902,0.0,-0.27448395,-0.02960665,0.00240419,0.00912411,0.19301476,0.0,-0.1692946,,0.00083255,-0.00220153,-0.02774481
"2025-04-20 22:00",0.00110383,-0.00027001,0.00140366,0.0081905,0.0,-0.00412821,-0.00173863,-0.0006346,0.00000027,-0.1738244,0.0,0.05273289,,0.00400248,-0.00008302,0.00649052
"2025-04-20 23:00",-0.00287505,0.00122006,0.00065634,0.01737376,0.0,-0.03112305,0.0,-0.00085076,-0.00870444,-0.00696445,0.0,0.11656764,,-0.00845523,-0.00352021,0.00872175
"2025-04-21 00:00",-0.00015917,0.00019513,-0.00015404,-0.02584516,0.0,0.02966705,0.0,0.00169216,0.00097143,0.00259196,0.0,-0.14256416,,0.0130958,-0.00065232,-0.01790403
"2025-04-21 01:00",0.03375917,0.00003371,0.00309629,-0.07005153,0.0,0.33705056,0.75274646,0.00761507,0.00267246,0.02729712,0.0178214,-0.4910938,,0.0847028,0.01363098,0.14463176
"2025-04-21 02:00",0.0129681,-0.00066344,-0.00355704,-0.04386672,0.0,-0.13888061,-0.417327,-0.00002112,-0.00001901,0.0179013,0.5652739,-0.33309203,,0.07260454,-0.00820334,0.30952853
"2025-04-21 03:00",0.07521923,0.00129204,0.00240739,0.23885036,0.0,-0.0209874,0.63914466,0.0,0.00021708,0.83266073,-0.3549357,-0.35771492,,-0.01184493,-0.00563946,-0.2869386
"2025-04-21 04:00",-0.0878398,0.00027304,-0.0006766,-0.19715367,0.0,-0.01460439,-0.3921233,0.0,0.00714224,-0.45491424,-0.00366097,-0.00844023,,-0.02078064,-0.0018814,-0.00931246
"2025-04-21 05:00",0.00433424,0.00036687,-0.0009679,0.00786518,0.0,0.02025444,0.00437746,0.0,0.02215332,0.01543371,0.00379928,0.0,,0.03528857,0.00670142,0.00971941
"2025-04-21 06:00",0.01458705,0.00076563,0.00197404,0.01103733,0.0,0.07696763,0.00553056,0.0,-0.02792712,0.0216016,0.00480284,0.0,,1.327022,0.0029111,0.0122147
"2025-04-21 07:00",-0.00033951,-0.00130663,-0.00303844,-0.00072166,0.0,0.02079362,-0.00085176,0.0,0.02963133,-0.00138381,-0.00074022,0.0,,-0.5623148,0.01401458,-0.00186877
"2025-04-21 08:00",-0.00177847,-0.00204126,0.00010111,-0.00053078,0.0,0.01695359,-0.00217923,0.0,-0.02817474,-0.00038527,-0.00189364,0.0,,-0.02227087,-0.01255432,-0.00478611
"2025-04-21 09:00",0.00811837,-0.00120294,-0.00025025,0.00625106,0.0,0.02037893,0.00392243,0.0,0.00030331,0.01212262,0.00340742,0.0,,0.02933007,0.00386403,0.00863714
"2025-04-21 10:00",-0.0094401,-0.00357727,0.00062032,-0.00744082,0.0,-0.01950574,-0.00183273,0.0,0.00581029,-0.01438488,-0.00159291,0.0,,-0.03142331,-0.00310742,-0.00401679
"2025-04-21 11:00",-0.00879389,-0.00240978,0.00076904,-0.00899985,0.0,0.00168445,-0.00489723,0.0,-0.00660061,-0.01726411,-0.00425539,0.0,,-0.04083537,-0.00012147,-0.01075677
"2025-04-21 12:00",-0.02288246,-0.00245567,0.00021114,-0.01839872,0.0,-0.01803666,-0.01593658,0.0,-0.00097712,-0.03625085,-0.00935719,0.0,,-0.0840287,-0.00666475,-0.02380853
"2025-04-21 13:00",-0.00025964,-0.00075595,-0.00039242,-0.00143675,0.0,0.00757271,-0.00032225,0.0,0.00677784,-0.00307058,0.00170456,0.0,,-0.01042171,0.00210031,0.0044013
"2025-04-21 14:00",-0.01093246,0.00504457,0.00124511,-0.01056249,0.0,-0.03937291,0.0,0.0,-0.00074199,-0.0212308,-0.00026868,0.0,,-0.06079204,-0.00594325,-0.00069189
"2025-04-21 15:00",0.06032432,0.00324938,0.00071194,0.04579034,0.0,0.07585031,0.0,0.0,0.00358066,0.09152644,0.02154396,0.0,,0.26354897,0.06320605,0.07657032
"2025-04-21 16:00",-0.01754783,-0.00022673,0.00231275,-0.01448233,0.0,0.00061916,0.0,0.0,-0.00933321,-0.02837913,-0.00027509,0.0,,-0.06512734,-0.0480288,-0.0095796
"2025-04-21 17:00",-0.06112692,0.00079365,0.00038183,-0.13621297,0.0,-0.08552255,0.0,0.0,0.0024825,-0.09251285,0.0,-3.253952,,-0.18016896,-0.00946142,-0.05354634
"2025-04-21 18:00",-0.02931816,-0.00052161,0.00190412,0.12140114,0.02264211,-0.02211467,0.0,0.0,-0.00045705,-0.04264792,0.0,-1.7726203,,-0.0560879,-0.00738374,-0.02085714
"2025-04-21 19:00",-0.04836924,0.00039508,0.00050544,-0.04539068,-0.02212348,-0.06236654,0.0,0.0,0.00073488,-0.06975986,0.0,0.17282373,,-0.00017063,-0.0373378,-0.00417086
"2025-04-21 20:00",0.08414037,0.00058379,-0.00152206,-0.04579466,0.00070676,0.03600957,0.0,0.0,0.00056303,-0.420193,0.0,-0.08179012,,0.10637731,0.04347541,0.04148794
"2025-04-21 21:00",-0.00188819,0.00008416,0.0016102,-0.04037411,-0.0001153,-0.0170067,0.0,0.0,-0.00187584,0.02861958,0.0,-0.0581564,,-0.00211573,-0.00081899,-0.00201396
